PicoQuant FluoFit-style Python Export
Saved : 09/11/2026 12:42:43 PM

Python 1-exponential reconvolution fit

Model: Exp. [Reconv.] (1 Exponential Components)
Plotted Data Set #0 Decay:
"tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 1.0048 ; Fitted Data Points: 3915

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
    4.528809           0    4.528809           0    4.528809      0.1296    4.528809     -0.1296
    4.541016           0    4.541016           0    4.541016      0.1293    4.541016     -0.1293
    4.553223           0    4.553223           0    4.553223      0.1290    4.553223     -0.1290
    4.565430           0    4.565430           0    4.565430      0.1287    4.565430     -0.1287
    4.577637           0    4.577637           0    4.577637      0.1284    4.577637     -0.1284
    4.589844           0    4.589844           0    4.589844      0.1281    4.589844     -0.1281
    4.602051           0    4.602051           0    4.602051      0.1306    4.602051     -0.1306
    4.614258           0    4.614258           0    4.614258      0.1537    4.614258     -0.1537
    4.626465           0    4.626465           0    4.626465      0.2056    4.626465     -0.2056
    4.638672           0    4.638672           0    4.638672      0.3231    4.638672     -0.3231
    4.650879           0    4.650879           1    4.650879      0.3992    4.650879     -0.3992
    4.663086           0    4.663086           2    4.663086      0.4395    4.663086     -0.4395
    4.675293           0    4.675293           6    4.675293      0.4741    4.675293     -0.4741
    4.687500           0    4.687500           4    4.687500      0.4731    4.687500     -0.4731
    4.699707           0    4.699707           2    4.699707      0.4720    4.699707     -0.4720
    4.711914           0    4.711914           2    4.711914      0.4710    4.711914     -0.4710
    4.724121           0    4.724121           0    4.724121      0.4727    4.724121     -0.4727
    4.736328           0    4.736328           0    4.736328      0.4978    4.736328     -0.4978
    4.748535           0    4.748535           0    4.748535      0.5612    4.748535     -0.5612
    4.760742           0    4.760742           0    4.760742      0.7089    4.760742     -0.7089
    4.772949           0    4.772949           1    4.772949      1.7501    4.772949     -1.7501
    4.785156           2    4.785156           3    4.785156      7.5663    4.785156     -3.9360
    4.797363          23    4.797363           4    4.797363     30.7046    4.797363     -1.6065
    4.809570         108    4.809570          28    4.809570    103.0884    4.809570      0.4726
    4.821777         283    4.821777         196    4.821777    261.9787    4.821777      1.2496
    4.833984         551    4.833984         839    4.833984    505.0236    4.833984      1.9587
    4.846191         836    4.846191        2958    4.846191    767.2564    4.846191      2.3775
    4.858398        1003    4.858398        7120    4.858398    977.4625    4.858398      0.8064
    4.870606        1165    4.870606       11635    4.870606   1117.2747    4.870606      1.3983
    4.882813        1262    4.882813       13107    4.882813   1207.4004    4.882813      1.5370
    4.895020        1281    4.895020       10769    4.895020   1269.1914    4.895020      0.3299
    4.907227        1378    4.907227        7240    4.907227   1314.6052    4.907227      1.7078
    4.919434        1343    4.919434        4695    4.919434   1344.7081    4.919434     -0.0466
    4.931641        1370    4.931641        3239    4.931641   1364.2907    4.931641      0.1542
    4.943848        1396    4.943848        2447    4.943848   1379.0221    4.943848      0.4544
    4.956055        1407    4.956055        1679    4.956055   1388.9830    4.956055      0.4803
    4.968262        1423    4.968262        1128    4.968262   1397.5679    4.968262      0.6742
    4.980469        1370    4.980469         898    4.980469   1404.4845    4.980469     -0.9317
    4.992676        1421    4.992676         642    4.992676   1409.4240    4.992676      0.3071
    5.004883        1412    5.004883         578    5.004883   1413.1807    5.004883     -0.0314
    5.017090        1398    5.017090         501    5.017090   1416.8039    5.017090     -0.5029
    5.029297        1440    5.029297         401    5.029297   1420.1292    5.029297      0.5236
    5.041504        1384    5.041504         336    5.041504   1423.2035    5.041504     -1.0538
    5.053711        1435    5.053711         331    5.053711   1426.9887    5.053711      0.2115
    5.065918        1419    5.065918         318    5.065918   1429.9912    5.065918     -0.2918
    5.078125        1382    5.078125         297    5.078125   1433.0334    5.078125     -1.3728
    5.090332        1437    5.090332         344    5.090332   1436.7851    5.090332      0.0057
    5.102539        1422    5.102539         301    5.102539   1441.0371    5.102539     -0.5048
    5.114746        1423    5.114746         298    5.114746   1445.5438    5.114746     -0.5976
    5.126953        1477    5.126953         334    5.126953   1450.5649    5.126953      0.6878
    5.139160        1487    5.139160         361    5.139160   1455.3383    5.139160      0.8211
    5.151367        1445    5.151367         371    5.151367   1459.7409    5.151367     -0.3878
    5.163574        1357    5.163574         402    5.163574   1464.2005    5.163574     -2.9101
    5.175781        1447    5.175781         392    5.175781   1468.5048    5.175781     -0.5653
    5.187988        1437    5.187988         371    5.187988   1472.8401    5.187988     -0.9455
    5.200195        1464    5.200195         376    5.200195   1477.4648    5.200195     -0.3519
    5.212402        1460    5.212402         368    5.212402   1481.5204    5.212402     -0.5632
    5.224609        1523    5.224609         367    5.224609   1485.0406    5.224609      0.9727
    5.236816        1509    5.236816         388    5.236816   1488.2998    5.236816      0.5329
    5.249023        1489    5.249023         361    5.249023   1491.0041    5.249023     -0.0519
    5.261231        1473    5.261231         333    5.261231   1493.3555    5.261231     -0.5304
    5.273438        1485    5.273438         323    5.273438   1496.0821    5.273438     -0.2876
    5.285645        1505    5.285645         296    5.285645   1497.9382    5.285645      0.1820
    5.297852        1514    5.297852         272    5.297852   1499.6825    5.297852      0.3680
    5.310059        1475    5.310059         301    5.310059   1500.3038    5.310059     -0.6589
    5.322266        1438    5.322266         252    5.322266   1500.2161    5.322266     -1.6407
    5.334473        1503    5.334473         255    5.334473   1499.0783    5.334473      0.1012
    5.346680        1483    5.346680         197    5.346680   1497.5574    5.346680     -0.3780
    5.358887        1471    5.358887         166    5.358887   1495.7399    5.358887     -0.6450
    5.371094        1508    5.371094         110    5.371094   1493.9277    5.371094      0.3624
    5.383301        1520    5.383301          91    5.383301   1492.0264    5.383301      0.7175
    5.395508        1497    5.395508          74    5.395508   1490.1908    5.395508      0.1760
    5.407715        1509    5.407715          75    5.407715   1488.1339    5.407715      0.5372
    5.419922        1504    5.419922          69    5.419922   1485.7871    5.419922      0.4696
    5.432129        1439    5.432129          74    5.432129   1483.5156    5.432129     -1.1735
    5.444336        1432    5.444336          64    5.444336   1481.3034    5.444336     -1.3029
    5.456543        1498    5.456543          47    5.456543   1478.7604    5.456543      0.4971
    5.468750        1462    5.468750          50    5.468750   1476.2742    5.468750     -0.3733
    5.480957        1450    5.480957          56    5.480957   1473.9796    5.480957     -0.6297
    5.493164        1468    5.493164          37    5.493164   1471.4870    5.493164     -0.0910
    5.505371        1453    5.505371          38    5.505371   1468.8313    5.505371     -0.4153
    5.517578        1471    5.517578          50    5.517578   1466.1226    5.517578      0.1272
    5.529785        1466    5.529785          40    5.529785   1463.3731    5.529785      0.0686
    5.541992        1567    5.541992          31    5.541992   1460.5919    5.541992      2.6881
    5.554199        1426    5.554199          28    5.554199   1457.9918    5.554199     -0.8472
    5.566406        1470    5.566406          26    5.566406   1455.1842    5.566406      0.3864
    5.578613        1408    5.578613          22    5.578613   1452.6172    5.578613     -1.1891
    5.590820        1365    5.590820          34    5.590820   1450.0349    5.590820     -2.3016
    5.603027        1427    5.603027          20    5.603027   1447.2256    5.603027     -0.5354
    5.615234        1363    5.615234          33    5.615234   1444.5211    5.615234     -2.2081
    5.627441        1389    5.627441          34    5.627441   1441.7832    5.627441     -1.4163
    5.639649        1411    5.639649          20    5.639649   1439.1265    5.639649     -0.7488
